"10171,300136161091","1,713001361610921",7,3,"42,857142857142854",1.1,0.95,1.1,0.98,data\stocks\KNDI1d.csv,2022-11-01 00:00:00,2022-11-23 00:00:00
"10114,378142826896","1,1437814282689658",45,15,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\KNSA1d.csv,2022-11-02 00:00:00,2022-11-01 00:00:00
"10360,134044636112","3,6013404463611067",45,15,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\KNSL1d.csv,2022-06-22 00:00:00,2022-06-17 00:00:00
"11017,841536730577","10,178415367305774",51,22,"43,13725490196079",1.1,0.95,1.1,0.98,data\stocks\KNW1d.csv,2022-07-29 00:00:00,2022-09-20 00:00:00
"7058,203437333446","-29,417965626665534",41,14,"34,146341463414636",1.1,0.95,1.1,0.98,data\stocks\KO1d.csv,2022-11-11 00:00:00,2022-11-01 00:00:00
"10482,484312008224","4,8248431200822495",11,6,"54,54545454545454",1.1,0.95,1.1,0.98,data\stocks\KOD1d.csv,2021-10-14 00:00:00,2021-11-16 00:00:00
"10436,7343123811","4,367343123810997",61,20,"32,78688524590164",1.1,0.95,1.1,0.98,data\stocks\KODK1d.csv,2022-11-02 00:00:00,2022-11-10 00:00:00
"10792,657861739262","7,926578617392636",65,24,"36,92307692307693",1.1,0.95,1.1,0.98,data\stocks\KOF1d.csv,2022-09-29 00:00:00,2022-09-27 00:00:00
"10719,987838834944","7,199878388349433",43,21,"48,837209302325576",1.1,0.95,1.1,0.98,data\stocks\KOIN1d.csv,2022-02-10 00:00:00,2022-02-11 00:00:00
"10348,698393106368","3,4869839310636763",7,4,"57,14285714285714",1.1,0.95,1.1,0.98,data\stocks\KORE1d.csv,2021-03-04 00:00:00,2021-03-05 00:00:00
"10233,099838858045","2,33099838858044",29,15,"51,724137931034484",1.1,0.95,1.1,0.98,data\stocks\KORP1d.csv,2021-07-06 00:00:00,2021-09-28 00:00:00
"10764,908593026114","7,649085930261151",9,6,"66,66666666666666",1.1,0.95,1.1,0.98,data\stocks\KPLT1d.csv,2021-06-09 00:00:00,2021-06-11 00:00:00
"10257,893695784187","2,5789369578418615",12,5,"41,66666666666667",1.1,0.95,1.1,0.98,data\stocks\KPRX1d.csv,2021-03-12 00:00:00,2021-08-24 00:00:00
"8732,397664790613","-12,676023352093864",25,11,"44,0",1.1,0.95,1.1,0.98,data\stocks\KRBN1d.csv,2022-11-30 00:00:00,2022-12-29 00:00:00
"9945,408977969328","-0,5459102203067232",11,5,"45,45454545454545",1.1,0.95,1.1,0.98,data\stocks\KRBP1d.csv,2021-06-24 00:00:00,2021-06-29 00:00:00
"10224,629784165983","2,246297841659839",45,14,"31,11111111111111",1.1,0.95,1.1,0.98,data\stocks\KRC1d.csv,2022-05-04 00:00:00,2022-05-06 00:00:00
"9977,003032596718","-0,22996967403281587",41,13,"31,70731707317073",1.1,0.95,1.1,0.98,data\stocks\KRG1d.csv,2022-11-02 00:00:00,2022-08-29 00:00:00
"10725,253598682093","7,252535986820945",23,11,"47,82608695652174",1.1,0.95,1.1,0.98,data\stocks\KRNT1d.csv,2022-01-07 00:00:00,2022-01-10 00:00:00
"9799,091288934724","-2,0090871106527572",49,17,"34,69387755102041",1.1,0.95,1.1,0.98,data\stocks\KROS1d.csv,2022-10-11 00:00:00,2022-05-06 00:00:00
"10365,94613243038","3,6594613243037912",82,28,"34,146341463414636",1.1,0.95,1.1,0.98,data\stocks\KRTX1d.csv,2022-08-26 00:00:00,2022-05-06 00:00:00
"9688,302284976182","-3,1169771502381707",69,22,"31,88405797101449",1.1,0.95,1.1,0.98,data\stocks\KRYS1d.csv,2022-10-18 00:00:00,2022-10-17 00:00:00
"10196,060328774713","1,9606032877471193",31,10,"32,25806451612903",1.1,0.95,1.1,0.98,data\stocks\KSA1d.csv,2022-10-21 00:00:00,2022-10-28 00:00:00
"10075,998530543733","0,7599853054373256",15,7,"46,666666666666664",1.1,0.95,1.1,0.98,data\stocks\KSCP1d.csv,2022-03-03 00:00:00,2022-03-04 00:00:00
"10094,043273166903","0,94043273166902",17,6,"35,294117647058826",1.1,0.95,1.1,0.98,data\stocks\KSM1d.csv,2021-11-02 00:00:00,2021-12-28 00:00:00
"10602,384065592709","6,0238406559270885",21,9,"42,857142857142854",1.1,0.95,1.1,0.98,data\stocks\KSPN1d.csv,2021-06-15 00:00:00,2021-06-21 00:00:00
"9847,317274483066","-1,5268272551693371",39,13,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\KSS1d.csv,2022-03-09 00:00:00,2022-05-10 00:00:00
"6816,197838321476","-31,83802161678524",45,14,"31,11111111111111",1.1,0.95,1.1,0.98,data\stocks\KT1d.csv,2022-11-11 00:00:00,2022-12-30 00:00:00
"8771,182211459845","-12,288177885401538",49,17,"34,69387755102041",1.1,0.95,1.1,0.98,data\stocks\KTB1d.csv,2022-11-14 00:00:00,2022-12-16 00:00:00
"10333,511583296291","3,335115832962913",31,12,"38,70967741935484",1.1,0.95,1.1,0.98,data\stocks\KTCC1d.csv,2022-11-16 00:00:00,2022-11-17 00:00:00
"10245,04709645745","2,450470964574521",29,11,"37,93103448275862",1.1,0.95,1.1,0.98,data\stocks\KTOS1d.csv,2022-04-05 00:00:00,2022-04-07 00:00:00
"10190,764427223005","1,9076442722300442",19,8,"42,10526315789473",1.1,0.95,1.1,0.98,data\stocks\KTRA1d.csv,2022-12-12 00:00:00,2022-12-13 00:00:00
"10126,281518958725","1,2628151895872577",5,3,"60,0",1.1,0.95,1.1,0.98,data\stocks\KTTA1d.csv,2021-11-24 00:00:00,2021-12-06 00:00:00
"10915,82007416081","9,158200741608113",81,27,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\KULR1d.csv,2022-12-02 00:00:00,2022-12-05 00:00:00
"9755,403897189026","-2,4459610281097497",39,13,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\KURA1d.csv,2022-12-01 00:00:00,2022-12-07 00:00:00
"10913,255368461234","9,132553684612347",23,13,"56,52173913043478",1.1,0.95,1.1,0.98,data\stocks\KURE1d.csv,2021-05-12 00:00:00,2021-07-26 00:00:00
"7994,803448868912","-20,051965511310883",35,15,"42,857142857142854",1.1,0.95,1.1,0.98,data\stocks\KVHI1d.csv,2022-12-28 00:00:00,2022-12-23 00:00:00
"10683,360879028913","6,833608790289134",19,10,"52,63157894736842",1.1,0.95,1.1,0.98,data\stocks\KW1d.csv,2022-03-10 00:00:00,2022-05-03 00:00:00
"9736,505425227571","-2,634945747724288",35,13,"37,142857142857146",1.1,0.95,1.1,0.98,data\stocks\KWE1d.csv,2021-12-08 00:00:00,2021-12-15 00:00:00
"10511,077322029549","5,110773220295499",47,18,"38,297872340425535",1.1,0.95,1.1,0.98,data\stocks\KYMR1d.csv,2022-12-05 00:00:00,2022-12-06 00:00:00
"11389,258738245819","13,892587382458174",23,14,"60,86956521739131",1.1,0.95,1.1,0.98,data\stocks\KZIA1d.csv,2021-08-27 00:00:00,2021-11-29 00:00:00
"9507,67358435537","-4,923264156446294",35,12,"34,285714285714285",1.1,0.95,1.1,0.98,data\stocks\LAB1d.csv,2021-07-21 00:00:00,2021-10-05 00:00:00
"9996,385176132806","-0,03614823867194161",65,23,"35,38461538461539",1.1,0.95,1.1,0.98,data\stocks\LABD1d.csv,2022-04-06 00:00:00,2022-06-24 00:00:00
"10076,154453408406","0,7615445340840523",21,9,"42,857142857142854",1.1,0.95,1.1,0.98,data\stocks\LABP1d.csv,2021-08-05 00:00:00,2021-11-17 00:00:00
"10307,236247328192","3,0723624732819133",7,4,"57,14285714285714",1.1,0.95,1.1,0.98,data\stocks\LABU1d.csv,2021-01-15 00:00:00,2021-02-24 00:00:00
"10112,848542434582","1,1284854243458255",31,10,"32,25806451612903",1.1,0.95,1.1,0.98,data\stocks\LANC1d.csv,2022-10-04 00:00:00,2022-10-03 00:00:00
"10475,057934459568","4,750579344595678",7,5,"71,42857142857143",1.1,0.95,1.1,0.98,data\stocks\LAND1d.csv,2021-01-13 00:00:00,2022-05-12 00:00:00
"11452,914030513846","14,529140305138455",5,5,"100,0",1.1,0.95,1.1,0.98,data\stocks\LASE1d.csv,2022-10-12 00:00:00,2022-11-15 00:00:00
"10433,583926044243","4,335839260442427",11,6,"54,54545454545454",1.1,0.95,1.1,0.98,data\stocks\LAW1d.csv,2021-10-06 00:00:00,2021-11-22 00:00:00
"10363,87020113213","3,6387020113212856",19,8,"42,10526315789473",1.1,0.95,1.1,0.98,data\stocks\LAZR1d.csv,2021-11-16 00:00:00,2021-11-17 00:00:00
"9152,2329666131","-8,477670333868986",67,30,"44,776119402985074",1.1,0.95,1.1,0.98,data\stocks\LBAI1d.csv,2022-12-20 00:00:00,2022-12-19 00:00:00
"10079,95317971807","0,7995317971807054",51,20,"39,21568627450981",1.1,0.95,1.1,0.98,data\stocks\LBAY1d.csv,2022-10-24 00:00:00,2022-10-20 00:00:00
"10058,49119904425","0,5849119904425066",15,5,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\LBPH1d.csv,2022-11-16 00:00:00,2022-12-08 00:00:00
"9022,752743603724","-9,772472563962765",77,27,"35,064935064935064",1.1,0.95,1.1,0.98,data\stocks\LBRT1d.csv,2022-12-13 00:00:00,2022-12-12 00:00:00
"10151,515151515152","1,5151515151515156",1,1,"100,0",1.1,0.95,1.1,0.98,data\stocks\LCFY1d.csv,0,2022-03-28 00:00:00
"10406,335410017144","4,063354100171452",35,14,"40,0",1.1,0.95,1.1,0.98,data\stocks\LCG1d.csv,2021-12-22 00:00:00,2022-01-06 00:00:00
"9770,02632965659","-2,2997367034340925",13,5,"38,46153846153847",1.1,0.95,1.1,0.98,data\stocks\LCI1d.csv,2022-12-22 00:00:00,2022-12-23 00:00:00
"10877,3274965648","8,773274965648",13,8,"61,53846153846154",1.1,0.95,1.1,0.98,data\stocks\LCID1d.csv,2021-09-17 00:00:00,2022-01-28 00:00:00
"10442,713234283448","4,427132342834497",49,19,"38,775510204081634",1.1,0.95,1.1,0.98,data\stocks\LCNB1d.csv,2022-10-14 00:00:00,2022-10-10 00:00:00
"10181,660908745498","1,816609087454978",41,13,"31,70731707317073",1.1,0.95,1.1,0.98,data\stocks\LCUT1d.csv,2021-12-08 00:00:00,2021-12-09 00:00:00
"10193,226598238318","1,9322659823831856",15,8,"53,333333333333336",1.1,0.95,1.1,0.98,data\stocks\LDSF1d.csv,2021-02-08 00:00:00,2021-02-18 00:00:00
"10762,038670487058","7,620386704870569",27,13,"48,148148148148145",1.1,0.95,1.1,0.98,data\stocks\LE1d.csv,2022-08-17 00:00:00,2022-08-22 00:00:00
"10202,857004558477","2,0285700455847717",65,21,"32,30769230769231",1.1,0.95,1.1,0.98,data\stocks\LEA1d.csv,2022-12-01 00:00:00,2022-12-02 00:00:00
"11240,812690526083","12,40812690526083",39,16,"41,02564102564102",1.1,0.95,1.1,0.98,data\stocks\LEDS1d.csv,2021-11-05 00:00:00,2021-11-08 00:00:00
"10318,279966367438","3,1827996636743876",7,3,"42,857142857142854",1.1,0.95,1.1,0.98,data\stocks\LEJU1d.csv,2021-04-05 00:00:00,2021-04-06 00:00:00
"2909,828347878833","-70,90171652121167",43,16,"37,2093023255814",1.1,0.95,1.1,0.98,data\stocks\LEMB1d.csv,2022-12-14 00:00:00,2022-12-16 00:00:00
"8380,711083741586","-16,19288916258415",23,9,"39,130434782608695",1.1,0.95,1.1,0.98,data\stocks\LEN-B1d.csv,2022-11-11 00:00:00,2022-01-26 00:00:00
"10246,009827481053","2,460098274810534",23,9,"39,130434782608695",1.1,0.95,1.1,0.98,data\stocks\LEN1d.csv,2022-11-11 00:00:00,2022-08-22 00:00:00
"10707,063125900093","7,070631259000933",27,15,"55,55555555555556",1.1,0.95,1.1,0.98,data\stocks\LEO1d.csv,2021-03-31 00:00:00,2021-09-28 00:00:00
"10420,440825867943","4,204408258679422",31,12,"38,70967741935484",1.1,0.95,1.1,0.98,data\stocks\LESL1d.csv,2021-12-31 00:00:00,2022-01-05 00:00:00
"10267,681997648111","2,6768199764810987",17,7,"41,17647058823529",1.1,0.95,1.1,0.98,data\stocks\LEV1d.csv,2021-06-08 00:00:00,2021-06-11 00:00:00
"11148,71895499158","11,487189549915811",33,13,"39,39393939393939",1.1,0.95,1.1,0.98,data\stocks\LEXX1d.csv,2022-12-02 00:00:00,2022-12-05 00:00:00
"10144,824529337482","1,4482452933748107",73,24,"32,87671232876712",1.1,0.95,1.1,0.98,data\stocks\LFCR1d.csv,2022-11-01 00:00:00,2022-11-02 00:00:00
"10277,485844567382","2,7748584456738286",39,15,"38,46153846153847",1.1,0.95,1.1,0.98,data\stocks\LFEQ1d.csv,2022-04-20 00:00:00,2022-04-22 00:00:00
"10760,362707906406","7,603627079064054",13,7,"53,84615384615385",1.1,0.95,1.1,0.98,data\stocks\LFMD1d.csv,2021-05-28 00:00:00,2021-06-30 00:00:00
"10401,845540101276","4,018455401012758",15,8,"53,333333333333336",1.1,0.95,1.1,0.98,data\stocks\LFMDP1d.csv,2021-10-20 00:00:00,2021-10-22 00:00:00
"10260,40656127568","2,6040656127568127",33,14,"42,42424242424242",1.1,0.95,1.1,0.98,data\stocks\LFT1d.csv,2022-01-04 00:00:00,2022-01-07 00:00:00
"10163,867300689817","1,6386730068981734",45,17,"37,77777777777778",1.1,0.95,1.1,0.98,data\stocks\LGF-A1d.csv,2022-04-14 00:00:00,2022-04-18 00:00:00
"10427,96860196738","4,279686019673818",33,14,"42,42424242424242",1.1,0.95,1.1,0.98,data\stocks\LGF-B1d.csv,2022-03-08 00:00:00,2022-04-18 00:00:00
"10437,009180689492","4,370091806894919",27,12,"44,44444444444444",1.1,0.95,1.1,0.98,data\stocks\LGH1d.csv,2022-03-28 00:00:00,2022-04-07 00:00:00
"10878,020657886736","8,78020657886735",67,25,"37,3134328358209",1.1,0.95,1.1,0.98,data\stocks\LGHL1d.csv,2022-12-01 00:00:00,2022-12-22 00:00:00
"10143,598048559687","1,4359804855968576",41,15,"36,58536585365854",1.1,0.95,1.1,0.98,data\stocks\LGI1d.csv,2022-08-11 00:00:00,2022-08-23 00:00:00
"10550,45429797381","5,504542979738105",53,18,"33,9622641509434",1.1,0.95,1.1,0.98,data\stocks\LGL1d.csv,2022-10-07 00:00:00,2022-10-10 00:00:00
"9614,401495487975","-3,8559850451202493",25,8,"32,0",1.1,0.95,1.1,0.98,data\stocks\LGMK1d.csv,2021-06-15 00:00:00,2021-06-16 00:00:00
"6479,437014586891","-35,20562985413109",39,14,"35,8974358974359",1.1,0.95,1.1,0.98,data\stocks\LGND1d.csv,2022-12-22 00:00:00,2022-12-21 00:00:00
"10518,876304636253","5,1887630463625385",31,14,"45,16129032258064",1.1,0.95,1.1,0.98,data\stocks\LGO1d.csv,2022-04-08 00:00:00,2022-04-20 00:00:00
"10082,347582587145","0,823475825871455",45,18,"40,0",1.1,0.95,1.1,0.98,data\stocks\LGOV1d.csv,2021-12-28 00:00:00,2021-12-29 00:00:00
"12318,284762165837","23,182847621658368",51,22,"43,13725490196079",1.1,0.95,1.1,0.98,data\stocks\LGVN1d.csv,2022-06-06 00:00:00,2022-06-07 00:00:00
"10264,615780720003","2,6461578072000407",3,2,"66,66666666666666",1.1,0.95,1.1,0.98,data\stocks\LHDX1d.csv,2021-02-08 00:00:00,2021-02-23 00:00:00
"10466,678744765095","4,666787447650947",5,4,"80,0",1.1,0.95,1.1,0.98,data\stocks\LIAN1d.csv,2021-11-05 00:00:00,2021-11-30 00:00:00
"10138,978998891449","1,3897899889144867",5,2,"40,0",1.1,0.95,1.1,0.98,data\stocks\LIBYW1d.csv,2021-12-31 00:00:00,2022-01-03 00:00:00
"10461,393167780987","4,613931677809873",23,9,"39,130434782608695",1.1,0.95,1.1,0.98,data\stocks\LICY1d.csv,2021-09-24 00:00:00,2021-12-15 00:00:00
"9925,638600935456","-0,7436139906454429",11,7,"63,63636363636363",1.1,0.95,1.1,0.98,data\stocks\LIDR1d.csv,2022-06-01 00:00:00,2022-06-07 00:00:00
"10266,808360132582","2,6680836013258187",23,9,"39,130434782608695",1.1,0.95,1.1,0.98,data\stocks\LIFE1d.csv,2021-07-21 00:00:00,2022-01-14 00:00:00
"9826,33979790102","-1,7366020209897925",25,8,"32,0",1.1,0.95,1.1,0.98,data\stocks\LILM1d.csv,2021-09-29 00:00:00,2021-09-30 00:00:00
"10247,693178917203","2,4769317891720277",31,11,"35,483870967741936",1.1,0.95,1.1,0.98,data\stocks\LIN1d.csv,2022-11-04 00:00:00,2022-11-03 00:00:00
"10475,832365296357","4,758323652963583",65,22,"33,84615384615385",1.1,0.95,1.1,0.98,data\stocks\LINC1d.csv,2022-11-08 00:00:00,2022-12-06 00:00:00
"10152,86624687449","1,5286624687448978",1,1,"100,0",1.1,0.95,1.1,0.98,data\stocks\LIPO1d.csv,0,2022-12-20 00:00:00
"11061,840098588038","10,618400985880385",17,8,"47,05882352941176",1.1,0.95,1.1,0.98,data\stocks\LIQT1d.csv,2022-02-24 00:00:00,2022-02-25 00:00:00
"10071,7634359191","0,7176343591909813",39,13,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\LITB1d.csv,2022-12-09 00:00:00,2022-12-07 00:00:00
"10029,634294380236","0,29634294380235815",5,3,"60,0",1.1,0.95,1.1,0.98,data\stocks\LITM1d.csv,2022-04-01 00:00:00,2022-04-05 00:00:00
"10464,796258173246","4,6479625817324575",56,21,"37,5",1.1,0.95,1.1,0.98,data\stocks\LIVE1d.csv,2022-12-30 00:00:00,2022-08-10 00:00:00
"9714,071664215015","-2,859283357849847",29,10,"34,48275862068966",1.1,0.95,1.1,0.98,data\stocks\LIXT1d.csv,2022-04-14 00:00:00,2022-04-18 00:00:00
"11885,98474090135","18,859847409013497",13,8,"61,53846153846154",1.1,0.95,1.1,0.98,data\stocks\LIZI1d.csv,2021-06-23 00:00:00,2021-07-08 00:00:00
"13390,919963282406","33,909199632824055",45,21,"46,666666666666664",1.1,0.95,1.1,0.98,data\stocks\LJAQ1d.csv,2022-12-28 00:00:00,2022-12-22 00:00:00
"10415,635410733405","4,156354107334039",45,17,"37,77777777777778",1.1,0.95,1.1,0.98,data\stocks\LKCO1d.csv,2021-09-17 00:00:00,2021-09-21 00:00:00
"6846,841082899274","-31,53158917100727",49,20,"40,816326530612244",1.1,0.95,1.1,0.98,data\stocks\LKFN1d.csv,2022-12-13 00:00:00,2022-12-14 00:00:00
"10473,32456609304","4,733245660930407",13,7,"53,84615384615385",1.1,0.95,1.1,0.98,data\stocks\LLY1d.csv,2022-02-25 00:00:00,2022-02-24 00:00:00
"10592,991063904652","5,929910639046511",17,10,"58,82352941176471",1.1,0.95,1.1,0.98,data\stocks\LMB1d.csv,2022-09-28 00:00:00,2022-09-26 00:00:00
"10794,025493806088","7,940254938060875",39,18,"46,15384615384615",1.1,0.95,1.1,0.98,data\stocks\LMFA1d.csv,2021-12-07 00:00:00,2021-12-29 00:00:00
"10370,811900214392","3,708119002143917",17,9,"52,94117647058824",1.1,0.95,1.1,0.98,data\stocks\LNKB1d.csv,2022-10-18 00:00:00,2022-10-17 00:00:00
"10199,692312872117","1,9969231287211784",49,18,"36,734693877551024",1.1,0.95,1.1,0.98,data\stocks\LNSR1d.csv,2022-07-22 00:00:00,2022-07-25 00:00:00
"10078,45933946086","0,7845933946085921",83,28,"33,734939759036145",1.1,0.95,1.1,0.98,data\stocks\LNT1d.csv,2022-07-29 00:00:00,2022-09-26 00:00:00
"10813,385670905669","8,133856709056687",23,11,"47,82608695652174",1.1,0.95,1.1,0.98,data\stocks\LNTH1d.csv,2022-12-01 00:00:00,2022-12-02 00:00:00
"10730,375307953926","7,3037530795392485",37,15,"40,54054054054054",1.1,0.95,1.1,0.98,data\stocks\LOB1d.csv,2021-09-24 00:00:00,2022-01-21 00:00:00
"9485,919718649668","-5,1408028135033135",63,25,"39,682539682539684",1.1,0.95,1.1,0.98,data\stocks\LOMA1d.csv,2022-12-13 00:00:00,2022-12-09 00:00:00
"11272,678078488058","12,72678078488056",21,11,"52,38095238095239",1.1,0.95,1.1,0.98,data\stocks\LOOP1d.csv,2021-09-03 00:00:00,2022-01-06 00:00:00
"10079,138131470834","0,7913813147083459",37,12,"32,432432432432435",1.1,0.95,1.1,0.98,data\stocks\LOV1d.csv,2022-06-21 00:00:00,2022-08-10 00:00:00
"10216,463048744954","2,164630487449543",23,9,"39,130434782608695",1.1,0.95,1.1,0.98,data\stocks\LOVE1d.csv,2021-12-28 00:00:00,2021-12-29 00:00:00
"9734,537952848015","-2,6546204715198485",43,14,"32,55813953488372",1.1,0.95,1.1,0.98,data\stocks\LPCN1d.csv,2022-02-28 00:00:00,2022-04-07 00:00:00
"10480,320852830588","4,803208528305873",71,24,"33,80281690140845",1.1,0.95,1.1,0.98,data\stocks\LPG1d.csv,2022-10-14 00:00:00,2022-09-16 00:00:00
"11051,69408221339","10,516940822133904",43,20,"46,51162790697674",1.1,0.95,1.1,0.98,data\stocks\LPL1d.csv,2021-12-13 00:00:00,2022-01-24 00:00:00
"6678,607731875785","-33,21392268124215",29,10,"34,48275862068966",1.1,0.95,1.1,0.98,data\stocks\LPLA1d.csv,2022-12-27 00:00:00,2022-12-23 00:00:00
"9830,906685818296","-1,690933141817041",41,13,"31,70731707317073",1.1,0.95,1.1,0.98,data\stocks\LPTH1d.csv,2022-08-22 00:00:00,2022-08-23 00:00:00
"10326,871595236598","3,26871595236598",35,15,"42,857142857142854",1.1,0.95,1.1,0.98,data\stocks\LPTX1d.csv,2022-09-12 00:00:00,2022-09-13 00:00:00
"10114,34562975898","1,1434562975898075",29,11,"37,93103448275862",1.1,0.95,1.1,0.98,data\stocks\LQD1d.csv,2021-12-06 00:00:00,2021-12-07 00:00:00
"10129,95525427998","1,2995525427997876",3,2,"66,66666666666666",1.1,0.95,1.1,0.98,data\stocks\LQDW1d.csv,2022-08-25 00:00:00,2022-08-30 00:00:00
"10553,000226175805","5,530002261758057",17,9,"52,94117647058824",1.1,0.95,1.1,0.98,data\stocks\LRFC1d.csv,2022-11-11 00:00:00,2022-03-18 00:00:00
"10210,603335031341","2,1060333503134103",35,12,"34,285714285714285",1.1,0.95,1.1,0.98,data\stocks\LRGE1d.csv,2021-04-01 00:00:00,2022-01-14 00:00:00
"10635,628311355094","6,356283113550944",39,15,"38,46153846153847",1.1,0.95,1.1,0.98,data\stocks\LRN1d.csv,2022-08-26 00:00:00,2022-10-27 00:00:00
"5099,48053602394","-49,00519463976061",67,21,"31,343283582089555",1.1,0.95,1.1,0.98,data\stocks\LSAF1d.csv,2022-11-11 00:00:00,2022-12-19 00:00:00
"9942,88469437467","-0,5711530562532943",102,37,"36,27450980392157",1.1,0.95,1.1,0.98,data\stocks\LSAK1d.csv,2022-12-30 00:00:00,2022-09-09 00:00:00
"10796,895088547957","7,968950885479572",43,19,"44,18604651162791",1.1,0.95,1.1,0.98,data\stocks\LSCC1d.csv,2022-11-09 00:00:00,2022-08-30 00:00:00
"10152,798644159075","1,5279864415907554",33,14,"42,42424242424242",1.1,0.95,1.1,0.98,data\stocks\LSEA1d.csv,2022-04-13 00:00:00,2022-05-10 00:00:00
"10231,006375340545","2,3100637534054584",11,4,"36,36363636363637",1.1,0.95,1.1,0.98,data\stocks\LSF1d.csv,2021-02-04 00:00:00,2021-02-23 00:00:00
"10361,011103118399","3,610111031183976",11,6,"54,54545454545454",1.1,0.95,1.1,0.98,data\stocks\LSI1d.csv,2022-07-29 00:00:00,2022-09-14 00:00:00
"10075,778196303017","0,7577819630301832",39,13,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\LSPD1d.csv,2021-05-24 00:00:00,2021-11-05 00:00:00
"11405,612536768273","14,056125367682725",7,4,"57,14285714285714",1.1,0.95,1.1,0.98,data\stocks\LSTA1d.csv,2021-01-20 00:00:00,2021-04-07 00:00:00
"10916,889010196102","9,168890101961026",33,14,"42,42424242424242",1.1,0.95,1.1,0.98,data\stocks\LTCH1d.csv,2021-09-01 00:00:00,2021-09-30 00:00:00
"9311,186535643748","-6,888134643562509",33,12,"36,36363636363637",1.1,0.95,1.1,0.98,data\stocks\LTH1d.csv,2022-12-12 00:00:00,2022-12-15 00:00:00
"8803,973859406948","-11,960261405930524",22,7,"31,818181818181817",1.1,0.95,1.1,0.98,data\stocks\LTRN1d.csv,2022-12-30 00:00:00,2021-04-08 00:00:00
"10628,740289871515","6,287402898715143",11,7,"63,63636363636363",1.1,0.95,1.1,0.98,data\stocks\LTRPA1d.csv,2021-03-01 00:00:00,2021-04-21 00:00:00
"10107,543583466548","1,0754358346654698",15,5,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\LU1d.csv,2022-06-22 00:00:00,2022-06-23 00:00:00
"10133,573966825561","1,335739668255627",1,1,"100,0",1.1,0.95,1.1,0.98,data\stocks\LUCY1d.csv,0,2022-08-16 00:00:00
"7896,122813378492","-21,038771866215086",49,17,"34,69387755102041",1.1,0.95,1.1,0.98,data\stocks\LULU1d.csv,2022-12-15 00:00:00,2022-12-16 00:00:00
"10358,379851161764","3,5837985116176583",47,15,"31,914893617021278",1.1,0.95,1.1,0.98,data\stocks\LUNA1d.csv,2022-11-25 00:00:00,2022-11-18 00:00:00
"9865,718313528725","-1,342816864712745",15,5,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\LUNG1d.csv,2021-11-08 00:00:00,2021-11-09 00:00:00
"10150,442470407437","1,504424704074367",1,1,"100,0",1.1,0.95,1.1,0.98,data\stocks\LUXH1d.csv,0,2022-08-15 00:00:00
"10019,150524614703","0,1915052461470168",15,5,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\LVLU1d.csv,2022-07-14 00:00:00,2022-07-15 00:00:00
"10026,891786933114","0,2689178693311476",47,17,"36,17021276595745",1.1,0.95,1.1,0.98,data\stocks\LVO1d.csv,2022-08-09 00:00:00,2022-08-10 00:00:00
"9086,76032072445","-9,1323967927555",16,6,"37,5",1.1,0.95,1.1,0.98,data\stocks\LVOX1d.csv,2022-12-30 00:00:00,2022-10-28 00:00:00
"10021,416137274506","0,2141613727450533",15,6,"40,0",1.1,0.95,1.1,0.98,data\stocks\LVTX1d.csv,2022-10-25 00:00:00,2022-12-15 00:00:00
"10131,584790300472","1,3158479030047232",61,19,"31,147540983606557",1.1,0.95,1.1,0.98,data\stocks\LW1d.csv,2022-06-21 00:00:00,2022-06-17 00:00:00
"8523,643360637981","-14,76356639362018",71,23,"32,3943661971831",1.1,0.95,1.1,0.98,data\stocks\LWAY1d.csv,2022-12-21 00:00:00,2022-12-22 00:00:00
"11101,68642411159","11,016864241115897",33,16,"48,484848484848484",1.1,0.95,1.1,0.98,data\stocks\LWLG1d.csv,2022-11-25 00:00:00,2022-11-29 00:00:00
"10274,766818920742","2,747668189207417",19,7,"36,84210526315789",1.1,0.95,1.1,0.98,data\stocks\LX1d.csv,2021-07-14 00:00:00,2021-07-26 00:00:00
"10332,765371141637","3,3276537114163602",7,4,"57,14285714285714",1.1,0.95,1.1,0.98,data\stocks\LXP1d.csv,2021-01-13 00:00:00,2022-04-11 00:00:00
"10479,271830243995","4,792718302439951",61,22,"36,0655737704918",1.1,0.95,1.1,0.98,data\stocks\LYB1d.csv,2022-03-10 00:00:00,2022-06-14 00:00:00
"8320,712851059303","-16,792871489406963",61,19,"31,147540983606557",1.1,0.95,1.1,0.98,data\stocks\LYG1d.csv,2022-11-23 00:00:00,2022-03-31 00:00:00
"10421,875341365743","4,218753413657424",9,6,"66,66666666666666",1.1,0.95,1.1,0.98,data\stocks\LYLT1d.csv,2022-01-25 00:00:00,2022-01-26 00:00:00
"10736,44154006027","7,364415400602709",3,3,"100,0",1.1,0.95,1.1,0.98,data\stocks\LYT1d.csv,2022-06-16 00:00:00,2022-06-29 00:00:00
